Job ID,State,Count
d21093lofqqs73dc62a0
0000000001000000000100100101,1
0000000001110000010000100000,6
0000000011100000010000100100,1
0000000000100010001110100000,1
0000000001000000001100101000,3
0000000001100000010100101000,3
0000001001010010010100011000,1
0000000000000000010100100010,6
0000001000000000010110100010,1
0001000011000000100000000000,1
0010000101000000100100100000,1
0000000001000001100100100000,1
0000000001110001010110100000,2
0000000001110001000100000100,1
0000000000000000010000101000,1
0000000001110100010000100000,1
0010000001000000011100100000,1
0000000000010000001100100000,11
0000000001100000001100101000,2
0001001001000000000010100000,1
0000000001100000010111100000,1
0000000010010000111100100000,1
0000000001000000010110100000,10
0000000001100000010000010000,1
0000001000000000010100100000,4
1000000001000000011100101000,1
0000000001100000010000100000,12
0000000001000000000100001100,1
0010000001100000010100100010,1
0000000001000000001000100000,8
0000000000110000010100110100,1
0000000001100001000000100000,1
0000000001110000011100100100,7
0000000010100000100100000000,1
0110001001010000100100100110,1
0000100001000000011100000000,8
0000000001010000101101000010,1
0000000001100000010001010100,1
0000001001110000000100100100,1
0000010101000000000100100000,1
0000000001010000000100101000,3
1100000001100000010100100000,1
0000100001000000000100100000,5
0000000101000000100100101000,1
0000000001011000010100100010,1
0001000101000000011100101000,1
0000000000110000010100100000,9
0000000001100000001101101000,1
0000000001000000000100010010,1
0000010001110000111100100010,1
0000000001000000000100110000,1
0000000001010000011100100000,28
0000001001100000010100101000,1
0000010001110000010100000000,8
0000001001110000000100100000,4
0000001001100000010100100000,11
0000000000110000011100100000,13
0000000001000001110000100000,1
0000000001010000000100100000,26
0000000001000000010100100100,9
0000000001000010001100100100,2
0000000000000000000100100010,5
0000000001100000000000100000,5
0000000001100000010100101010,2
0000000010010000011100101000,1
0001000001100000010101101000,1
0000000001000000010100101100,1
0000000001000000011100010000,1
0000000001110000110100000000,3
0000000001000010001101100000,1
0001010001100000000000011000,1
0000000000111000010100100000,2
0000100001000000011100100000,5
0000000001110000000100100100,7
0000000101000110010110100000,1
0001000011100000000100100000,1
0000000001101000111100101110,1
0000001000010000010100101010,1
0000000101110000000101101010,1
0000000000100000011010100000,5
0001000000000000000100100000,1
0000000001001000011100100000,1
0000000000100000000100101000,6
0000010000000000000101000000,1
0000110001000000001010100000,1
0000000000110000010100100100,5
0000000001000000010101100000,5
0010000001110000000101101010,1
0000000001110000000000100000,4
0000000001100000010110000000,13
0000000000100010010100101000,1
0000100000110000010100100000,3
0000010001000010011000100000,1
0000000001000000010000100000,14
0000100000110001111100101000,1
0000000001000000000100010000,2
0000000000000010000100100000,4
0000000001010000010100100101,1
0000000001100000010100100010,6
0000000000011000010100100000,1
0000000001001000110100101000,1
0000000000000000011110100000,4
0000000011000000000010100000,2
0000000001010000011111100000,1
0001000001000001010100100000,1
0000010001100000000100100000,3
0000100000010000011100100000,3
0000001000000000011100100000,4
0000000000100000011011000000,1
0000000001000100000100100000,2
0000100001100000000100100000,6
0000010001100000010100100110,1
0000100100111000010110100000,1
0000000000000000010100110000,1
0000000000110001001100100100,1
0000011101100000001100100000,1
0100000000010000000110100000,1
0000000000100000000110101001,1
0000000000010000000100000010,3
0000100000110000001100100000,3
0000010001000000000100100000,3
0000000001000000000101000000,4
0100000001100000000100000100,2
0000000001110100010100100000,2
0000000001100000000100100010,3
0000000001010000010110100000,6
0000100001010000000100100000,8
0000000000011000010100101000,1
0101000001010000011100000000,1
0000001001110000010100111000,1
0000100001010000001100100000,4
0000000001000001000100100000,2
0000100001001000000100100010,1
0000000001000000000010101000,1
0000010001010000011100100000,4
0000000001000000000001001000,1
0000010000000000010100100000,1
0000000000010000000101100000,1
0000000001000000000100100100,2
0000000000011000001000100000,1
0000000001100000000010101000,1
0000000000110000000110100000,1
0000001001110000010110100000,2
0100000000110000000100000000,3
0000000001100010010100101000,2
0001001001110010000100000000,1
0000010000110000011100101000,1
0000000001010000010100110000,1
0000100001100000001100100000,4
0000000000100000000110100000,4
0000000011100001110100100000,1
0000000001100000000100101000,2
0000000001110000101100100000,2
0000010000010000000000100000,1
0001000000110000000100100000,1
0000000001000000101100100000,4
0001100011010000010100100010,1
0000000101100000000110100000,1
0000010001000000011100100000,3
0000000000110001000001000000,1
0000000000010000000100001000,1
0000010101000000010100100000,1
0000000001100000011100001000,5
0000100100110000001000101000,1
0000000001000000011100101000,2
0001000000000000010110101010,1
0000010100101100010100100000,1
0000000000110000001100100000,6
0001000000010001010000100110,1
1000000000010000010100100000,1
0100000001100000011100100000,5
0001000001000000000100001000,1
0000000000100010011000100100,1
0000000001000010011100100000,4
0000000001100000101100100000,1
0000001001110000011000100000,1
0000001111100000000100100000,1
0000001001100000011101000000,2
0000011001100000011100100000,1
0100000001000000011110100000,1
0000000001100000110100100000,2
0000000101000000001000101000,1
0000000000000000100110100000,1
0000000001100000010100100100,2
0000000001100000000110100000,7
0100001001100000000100100010,1
0011000001100000101100100000,1
0000000001010010000100100000,4
0000000000000000011100100000,18
0000000000100000010100100110,1
0001100001010000000100100000,1
0000000001100000000101100000,3
0001100000100000010100100000,1
0000100001100000011000100000,1
0000001001111000010000100100,1
0000010001100000000100100100,2
0001100001000011101100110000,1
0000000000100001111100100000,1
0001000001100000010100101010,1
0000001001010001011100100000,1
0000000001111010000000100000,1
0000000001100001010000001000,1
0000000001000010001000100100,1
0001000001000000011100101100,1
0000000001100000011100100001,2
0000000001110000010100101000,3
0000001001010000000110000000,3
0000000001111000011101000000,1
0000000001111000001000100100,1
0000000000000000110100100000,1
0000001101000000011101000000,1
1000001001000000011100100000,1
0000000011000000010100100000,6
0000000000000010101100001010,1
0000001000110000011100100010,1
0001000001001000001000100000,1
0000000100111000011100100000,1
0000011101000000001100100010,1
0000000001000000000000100000,4
0000000000110000001110010000,1
0000000000000000001000110000,1
0000000001100010011100100100,1
0010010000010000010100100000,1
0000000000000000011100100100,2
0001100001010000010100010100,1
0000001001100000100100000000,2
0000000001110000000100100010,5
0000010001000000000101000000,1
1000000000000000010100100010,1
0001100001100000010100000100,2
0000000100100000011000000000,1
0000000101000000010111000000,1
0000000001000000100100100010,2
0100000011010000000110100000,1
0100000001000000010110100000,1
0000011100100000011100100000,1
0000000101000000010100000000,7
0000010001010000000011000100,1
0000000001000001001100100000,1
0001100001000000000100100000,2
0000000011111010010100100000,1
0000000001000000000110100010,1
0000000000100000010000100100,2
0000000101100000010000100000,2
0000001000110000000000000010,1
0100000001100000010100100000,3
0000000000010110011100100000,1
0000010001110000001000100000,2
0000000001010001011100110000,1
0000000011100000001100100000,2
0000000001100000011101000100,3
0001000001100000001100000000,4
0000101000010010001101100110,1
0000010101010000010100100001,1
0000000000000000011100100011,1
0000000001100001011100101000,1
0000011001000100011110100000,1
0000000001000000001100100100,7
0000000001100000011111000000,1
0000000001100000011101101000,1
0000000001111000011100001000,1
0000010001100000010100100000,4
0000001011000000011100100100,1
0000001000110110011100100010,1
0000100001010000011100100000,9
0000100001100001111000100000,1
0000010101110000011100100000,1
0000000000110000001100100010,2
0000001000110111010100100010,1
0000100011100000001100100000,1
1100000001110000011100100101,1
0000000001100000000100010000,1
0000000001010100000100100000,1
0000000001100000010100110110,1
0000000001110000001111100000,2
0000000001010000001110100000,3
0001110001000000010100110000,1
0000001000000000010110100000,1
0000000001110000001100100000,32
0001000001100000011100100000,3
0000000011100000001000100100,1
0000000100010000011100100000,1
0000000000010100011100100010,1
0000000001010000011000100000,6
0000011001100000001010000000,1
0000000000100000100100100000,3
0000000001000000001100000000,46
0000000001100000001110000110,1
0001000001000000011100001000,2
0000000001010000011100000000,48
0001000001100000000100000000,3
0110000010110001011100000000,1
0000000000100000010100000000,42
0001000000000000010100100000,3
0000000001100001000000000000,1
0000000001110000100110000000,1
0000000001100000001100000100,9
0000000001000001010100000000,1
0000000001110000011100001001,1
0000000010000000010100000000,3
0000000100110000010100000110,1
0000000011100000010101001000,1
0000000000100010010110000000,1
0000100001100000001100000100,4
0000000001010000010101100000,4
0000000001010010010100000000,1
0000000001001100010100000000,1
0010000010010000010110111010,1
0000110001010000011000100000,1
0000000000110010010101100000,1
0000011001100000000110000000,1
0000001100110000011100000000,1
0000000001000000000010001000,2
0000000001110000011110000100,3
0000000001000000010111100000,1
0000000001110000000101101000,1
0000000001100000010101000100,4
0000001101000000000100111000,1
0100000000100000010100001000,1
0000000001001000010110000111,1
0000100000010000010100000100,2
0000000001100000011100000110,3
0000000000000000110100000000,2
0000101001110000011100000000,2
0000010001010000001100000010,1
0100010000010000010100000010,1
0000000001000000010100000010,16
0001000001000000010000000000,1
0000000000000000101000000000,1
0000000000010000010110000000,3
0000000000110000010101110000,1
0000000001010000010000010000,1
0000000001010000010100000001,1
0000100000010000000100100000,1
0000001001000000000111000010,1
0000000001110000010100111000,1
0100000000010000000100000000,1
0000100001010000011100000000,7
0100000001001000011100000000,1
0001100100010000010100000000,1
0010000001110000010000110000,1
1001100100110000010010000000,1
0001100001110000010100000000,2
0000000001100000000100000000,37
0000000001101000010100100000,4
0000000001100000001111000000,1
0000000001100000010101000000,7
0000000001110100010100000000,1
0000000000110000000101100000,3
1000001001100000010100000010,1
0000100001000000010100000000,8
0000000001100000011100000010,4
1100000010010000001110000001,1
0100000000100000000111100000,1
0000100000110000010100000000,3
0000001001000000000110000000,4
0000000101110000010100000000,9
0000000011100000010100000000,6
0000000001100000001100110111,1
0000001000000000010100000000,3
0000000001000001000100000000,4
0000000001100001110010000000,1
0000000000100000010000000010,2
0000000101110000010101001010,1
0000000000100000010010000010,1
0000000001010000000100110100,1
0000000000000000001100000000,21
1000000001011101010110000000,1
0001000001100000011000000100,2
0000000001000000010010000000,7
0000000001100000010100000100,14
0000000001000000010100010110,1
0000000001110000010100000010,16
0000000001000010011100000000,6
0000000001000000010110000000,16
0010000001100000010101100100,1
0001100001100000010110000000,1
0000001001110010010101000000,1
0000001001110000010110000010,2
0010000000110000010110000000,1
0000000001000000100100000000,4
0000000000011000001100000000,1
0000000011100000010101000000,1
0010000010010000010100000000,1
0000000100000000010100000000,3
0000000001100000011110010000,2
0010000001100000011100000000,2
0000001000000000011100000000,4
0000000001100000010100001000,8
0000000000110000010100000000,17
0000000101100000010100000000,7
0001100001100000010100000000,4
0000100100000000000100000000,1
0001100001100001110100100000,1
0000000001111000010110000000,2
0000100101100000010000100000,1
0000000000010000000110000000,4
0000000001011000011100000000,1
0000000111010010000100000010,1
0000000101111000010100000000,1
0000010001000000010110000000,1
1000000001100000001100000000,1
0000110001000000011100000000,1
0000000000100000011100000000,21
0000000001110010001000000000,1
0100000000000000001100000000,1
0000001100110000001100000000,2
0000001001011000011100000100,1
0000000000100010011100000000,2
0000001001000000011010000000,1
0000000011100000011100000010,1
0000000001011000000100000000,2
0000000000110000001110000010,1
0001110001110000001100000110,1
0000001001110000000110100000,3
0000001001000000000100000010,1
0100000100010000011101000000,1
0010000000010000001100000000,1
0000100001000010011110000100,1
1000000001100000011100000000,1
0000000000110000010000000000,6
0000100000110000011100100000,3
0010000000110000000100000000,1
0001110001000000011000000000,1
0111000001010010011100000000,1
0000001000010000000100000010,1
0000000101110000000100100000,1
0000001001100000000100000000,6
0001100001100000000110000100,1
0000000001000111000100000000,1
0000010001000000001100000000,1
0000000110110000011100000100,1
0000000001000100001110000000,1
0000101001000000001100000100,1
0000000001000000011100000010,10
0100100001100000010100000000,1
0000000101000000010101100000,1
0000001001100000001000000100,1
0000000111010000000110000010,1
0000001001000000010101100000,1
0100000001010011001100000000,1
0000110000010000010100000010,2
0000001011100001010100001000,1
0000000000000000001100000010,1
0000000101000000000100000000,5
0001100000000000010100000000,3
0000000000010001000100000000,3
0100100000000000011100000000,2
0000110001000000100110000100,1
0000000001110000010010000000,5
0000100000110000001100000010,1
0000001001000000010100000000,19
0100001010100000011100000000,1
0000000000000000011100001100,1
0010000101010000010100000010,1
0000100001100000010100000010,4
0000000001100001010100000000,2
0000101001000000100100000000,1
0100100001100000000110000010,1
0000000001100000010000000000,18
0000010001100000000100101000,1
0001000001000000001100000100,1
0000000001000000001000000000,12
0001001001110000001100100000,1
0000000110010001000110000010,1
0001000001100000010100000000,8
0000010001000000110100000000,1
0001000000110000010100000000,2
0000011100010000010100000000,1
0000000001000000001110100100,1
0000000001000001101010100110,1
0000000001101100011100000000,2
0100000001000000011100001000,1
0000000010100000001110000000,1
0000000011100000000100100000,2
0000000011100000011100000000,1
0000001001000000011100001000,1
0100000010010000011100000000,1
0000000000010000010110100000,1
0000000001100001110000000000,1
0001000001000100000100000000,1
0000000001110000001110000000,4
0000000001100000000101010110,1
0000100101100000000110000010,1
0111010101010000010100000000,1
0001000001010000010100100000,4
0000100001100000011100000100,1
0000000101100000001000000000,1
0000000001100000010100000001,1
0000000001101010010100000000,1
0000001001110000010100000100,2
0000000001110000010100100010,5
0001100000000010001100000100,1
0000000000010000010100000000,29
0000000001000100011100000000,3
0000100111110010001100000000,1
0000001001000000011100100010,1
0000000001011000010100000000,6
0001000001000000000100000000,3
0000000001110001011000000000,1
0100001001100000010100000010,1
1000000000110000000100000100,1
0000000001000000010000000000,16
0000000000010000011000000100,2
0000000001000000001100000100,6
0000000011100000011010000100,1
0000010001010000001110000000,1
0000000000010010000100000100,1
0010000000111000011110000000,1
0000000001011100000101000000,1
0000000000000000010000001000,1
0000000001100000000010000000,5
0000000001000100111100000000,1
0010100001010000011100000000,1
0000000001000000010100000100,11
0000000101000000001100000000,1
0000001000010000001100000000,1
0000000001100000001100100100,3
0110000001110000011100000010,1
0100100001000000010100000000,2
0000010010010000010100000100,1
0001000001100000000100000010,1
0010000000110000011100100000,2
0000101000111000011100000000,1
0100000000110001111100000100,1
0000001000110000011100000000,1
0000000001100000000100000010,13
0000100000100000011100000000,7
0000000001010000000100000100,9
0000000101100000001100000000,3
0000000000010000011000100001,1
0000000001100000010100100001,2
0000100001000000001100000000,6
1110000001000000001100000000,1
0000000001100000001010000000,4
0000000001110000000000000000,11
0000000000010000011100000010,2
0000000101100000000100000000,3
0000100000110000001110000000,1
0000010001111000001010000000,1
0100000100110000011110000100,1
0100000001110000011100000000,3
0000010000110000000100000010,1
0011110000000000000100000000,1
0100000101000000010100000000,1
0000001001110000000100000000,5
0000000001000010111010000000,1
0110000001100000011100000000,1
0000000011110010000100000000,1
0000100000010000000100000000,5
1000000000110000010100100000,1
0000000110000000011100000000,2
1000000000100000101000000000,1
0000000000010000000100000000,16
0000000001000010010100000000,8
0000001001000000011100000000,7
0000000000110000000111100000,2
0000000000110000010100000010,5
0000100000010010000100000000,1
0000000001110000010110100000,4
0000000000110000010101001000,1
0000001001010000011100000000,6
0000000000110000011101100000,2
0000100001100010001100000000,1
0000000001110000000100000010,8
0000000100010000011100000000,4
0000000000010000000100100100,2
0000000001010000001100100110,1
0000000001010000000000100000,4
0100011001000000000100100000,1
0000000001010000101100100000,2
0000100001110000011001000000,1
0000000001100000011101110010,1
0000000001110000011001100000,2
0000000000010000101100100010,1
0000000001000000011100100010,3
0000100000010000011101100000,1
0000000101010000011100000100,2
0000000001010000010100101000,3
0000001001010000010010000000,1
0001000001110000010101100000,1
0000100100111000000100000000,1
0000010000010000001100100000,1
0000100000010000010100100010,1
0000001001110000011101000000,1
0000011000010000011101000100,1
0000000000010000001010010000,1
1100100001110001011101000001,1
0100000000000000001100011100,1
0000000111110000011100011000,1
0000000000010001001100100000,2
0000000000110000001010101000,1
0000000001110000001100101000,3
0000011001110000111100100000,1
0000000001110000010010100000,3
0000000010010000011100100000,1
0000010001010000000100100000,2
0000000000001000000110100000,1
1100000011110000011100100000,1
0000100001000000000000100000,1
0000000001000000011100100101,1
0011000000110000010101100000,1
0000000010110000011000100000,1
0000100000100000010100100100,1
0000000001010000011110100100,1
0001000001110000011100100000,2
0001000001010000011100100100,1
0000000001110000011000100010,3
0000000011110000011000100000,2
0000000100010000011110100100,1
0100000001000000000010100000,1
0000010001110000000100100000,2
0000000001010010011100100000,2
0000000001110000011000100000,5
0000100001110000101000100000,1
0000001000010000010100100000,2
0000001001010000011100100000,4
0000000000110000011000100000,2
0000000001010000000100100010,7
0001000101100000001100100000,1
0000000001110010001100100010,1
0100000001100000001100100000,2
0000100000011000010100100110,1
0000000001010000000110100000,1
0000000001011000010100100000,2
0100001000000000001100000000,1
0000000011110001011100100000,1
0000100001110000010100100000,7
0000000000010000011110100000,1
0000100000100000010100100010,1
0000000000100000011110100000,3
0000000000110000011110100000,3
0000000001001000001100100000,3
0000000001011000000100100010,1
0000000001010000011100100100,4
0000000001010000010000100000,5
0000000010011000001100101000,1
0000000101110000000000100000,1
0000001001110000001000100000,1
0000000001110000000110100000,4
0000000001110000011100101000,3
0000000011010010011100100000,1
0000010011010000010000100010,1
0000000110010001110100100000,1
0000000001110000000010100000,1
0000011100010000001100100000,1
0000000001110000011110100000,2
0000000101100000001100100000,4
0000000001110000001100100100,2
0000000000110000011100100010,2
0000000001110000001100100010,6
0000000001001100011100100000,2
0000100101110000011100100010,1
0000000001100000001100100110,1
0000000001100000010010100000,3
0001100001010000001110100010,1
0000000011111000011100100000,2
0000000000110100011100100000,1
1000000010000000001000100000,1
0000100000100010001110100000,1
1000000100010000001100100100,1
0000111100110000001100100000,1
0000000101110000010000100000,2
0000000001010000111100100000,1
0000000010010000000100100000,3
0000001001110001001100100000,1
0000000001110000011100100010,7
0000000000010000000000100000,2
0000100001010000011101101000,1
0000100001110000001100100000,5
0000011000110000011100100010,1
0001000000110000110100100000,1
0000000001110000001101000000,3
0001100001010010011101100000,1
0000000001000000001100000001,1
0100000001110000010100100000,2
0000000001000000010000100010,3
0100001001100000000100100000,1
0000001011110000011100100000,2
0000000000100000001111011100,1
0100000000110000011100101111,1
0000000001110010011100101100,1
0000000001011010011100100000,2
0000000010100000001110100100,1
0000000001110000011110100010,1
0000000000110000011101101000,1
0000100001110100001100100000,1
0000001101110000010100100000,1
0000001001010000010101001000,2
0000100001000001000100100000,1
0100000000110000000100100000,2
0100000001100001001100100000,1
0000000000010000011110100100,2
0000000000010000001000100000,5
0001000000110000001000100100,1
0000010000110000011100100000,1
0000100100110000011000100010,1
0000000000111000001000010110,1
0000000010110000001000100000,1
0000001001000000010100100010,3
0100000000011000011100100010,1
0000100101010000011100100000,1
0000000001001000001110100000,1
0000001000010000010000000000,1
0000100001010000010100100000,7
0100100000010000001100100000,1
0000000001010001000100100000,1
0000001001110000001111100000,1
0000011001010000001100100000,1
0000000011101000000100100000,1
0000000001011001000100100000,1
0000000000100000010100100010,6
0000000001000000011100110000,2
0000000011110000011100100000,1
0000100000010000001100100000,2
0000100000100000010010100010,1
1000100001010000011100100010,1
0001000000010000011100100000,1
0000000001010000011001100000,2
0000100001110000010100100100,1
0000000001110000010110100100,2
0000010001110000011000100000,1
0000001000001000001100100010,1
0000000000010000101100100100,2
0001000001000100001100100000,2
0000001001110000010110101100,1
0000000000110000010110100010,1
0000000001110000010000000000,17
0100000101110000010100100000,1
0000001001010000000110100010,1
0000000001110001101100100000,2
0000000000100010010100100100,1
0000000001110001111100100000,1
0000100001100100010100100000,1
0000000011100000010000000000,1
0000000000010000001100101100,1
0100000101000000011100100000,1
0000000101010000011100100000,2
0100001001110101010100100010,1
0000000111110000010000100000,1
0000000001100000011101100000,2
0000010001110000000100100010,1
0000000101010000011100100010,2
0000001001110000001010100000,2
0000001000100001101100100100,1
1000000001100000001100100100,1
0000000000100001000100100010,1
0111000001110000010100100000,1
0000000101100110010000100000,1
0000000010110000011000000000,2
0000000001110000010100100100,4
0000100001110000010110100000,2
0001000000110100001001111000,1
0000010011110000011100100000,1
0001000001010000001100100000,3
0000100000010000011000100000,1
0000000000010000011101000000,2
0001000101010000000100100000,1
0000000001010000000100100100,7
0000000101111000001100100000,1
0000000001110000011000100110,1
0000001001010000010000000010,1
0000010000110000001100100000,2
0000001000110000010100100000,1
0000000001000000000100100010,6
0000000000110000001000100100,2
0000001011110000000010100100,1
0000000100110000011100100000,1
0000100001110000011110101000,1
0000000000110010010100100100,1
0000000001010000001000100000,6
0000000000010000011101100010,1
0000001001110000001110100000,1
0000001101110000011010100010,1
0000100001110000010100100010,2
0000000001010000100100100000,5
0000000001110000001110100010,1
0000000001110000010101000000,5
1101110001100000010100000101,1
0000000101000000011100100010,1
0100000001110000010100000000,5
0000001001010000010100100100,1
0000001000010000010110101010,1
0000000000000001001100100100,1
0000001000010000010100100100,1
0000001011110010000100100000,1
0000000101010010011100100000,1
0000100001000000010100100000,9
0100001001010000000110001000,1
0000001001010000011000100000,3
0000010001000000011100000000,3
0000001001101100010100100000,1
0000000001100000001110100000,5
0000000000010000000100100000,7
0000000000010000010000100010,1
1000000001110001011101000010,1
0000000001000111011100100000,1
0000000000100010011100100010,1
0001000001000000011100100100,1
0000001001000000011101100000,1
0000001000010001010100100000,1
0111000001010000001100101000,1
0000000001010000010110100010,3
0000000000110000111100101100,1
0000010001110000011100100000,3
0000000001000000010100100010,8
0000000000010000000000101000,2
0000010001110000011100000000,2
0000000001100000011100110110,1
0000000000010000101000000000,1
0000011001100000001110000000,1
0000100011110000011100000000,2
0000000000110000001110000001,1
0100100001100000011000000100,1
0000000001110001011100001000,1
0000000001010000001101000000,7
0000001000010000010100000010,1
0000010110000001011000000000,1
0000000001010000011100111000,1
0001000001001000001100000000,1
0000100001010000110100000010,1
0000000100010000011110111000,1
0010000001110000011100000010,1
0100000001010000011100000000,1
0000000001010001000000000010,1
0001000001100001011100000000,1
0000000001110000011101000010,1
0000000010010010010101000100,1
0000000000000000010100000100,4
0000100001110000010100000000,11
0000000101010000010100000110,1
0000000011110000011000000000,1
0100000000010001010100100010,1
0000000001110010011110000000,1
0001000110000001010100000000,1
0001001000000000001100000000,1
0000000000110000001110000000,1
0001000001010000001100000000,4
0000100101010000000100000100,1
0000100001010000011100111010,1
0000000101101000001100000000,1
0000000001010000110100000100,2
0001101100010000001100000110,1
0000011100110000001100000000,1
0100000001010000000100000010,1
0000000100000000000100000000,3
0000000001110000000101000000,2
0000000001010001001101100000,1
0000001010110010001110100000,1
0000000001010000000110000000,7
0000000001110000000100000100,8
0000000001110000011110011010,1
0000001001010000011000000000,3
0000011000010000011100000000,1
0000001001110000011100000010,1
0000001011010000000100000100,1
1100001001010001110100000100,1
0000000001001001011100100000,1
0000000001110000000110100001,1
0000000100110000000101000010,1
0100000000111100011100000001,1
0001100001010000111100000000,1
0010000000110000000100100100,1
0000000001101000000100000000,3
0000100101110000000100100000,1
0000000001010000000100000010,6
0000110001010000011100000000,3
0000000011110000010100000000,3
0000000000100000000000000010,1
0000000001110000001100001111,1
0010001001000000000100000000,1
0000000001000001011000000000,2
0001000000110000001100000100,1
0000000000000001011111001000,1
0000000101110000011100100100,1
0000000000010000001101010000,1
0000000000010001011000100000,1
0000000001010000011100000010,2
0000000000110000001100000010,2
1100000000010000010000000001,1
0000000000000000000110000000,3
0100100000110000011100000000,1
0000000011110000010100100000,4
0000001000000000010100000010,3
0110000001100000001100000000,1
0000000000100000010110100010,2
0001100001000010011100100110,1
0000000000110000000100000010,3
0000000001110000111000000000,1
0000001001010000000100000100,4
0000100001110000000100100100,1
0000000000110000010100000100,5
0000000000100001011000000000,1
0000000001010001011110000000,1
0001000001110000011110100010,1
0000000000010000011100010000,1
1000000000010100101100100001,1
0000111001010000001100101010,1
0000100001010000001100000010,3
0000000001110001010100000010,1
0000000001110000011010000010,2
0000000001001000010100001000,1
0001110000100000000100100000,1
0000000101110000010100100000,3
0000000001110010010100000000,1
0000010001110000011000000000,1
0000000000100000101100000000,3
0001100001100000011100000000,3
0010000000010001001100000000,1
0000010001010000001100000000,1
0000100000110101000100000010,1
0001110001000000001101100000,1
0000101001010010001100000000,1
0000000101000000001101100000,1
0000000001000100000000000000,2
0100010001010000011100100000,1
0001000011010001011100000010,1
0000000001010000010100000100,7
0000000001000010011110000000,1
0000000101100010011100000010,1
0000011000010000011000000000,1
0000000001010000100110000000,1
0000100001000000101100000010,1
0000000111100000000100100000,1
0000100001010000001100000000,5
0001000001010000001110000110,1
0000000001110000011110000000,6
0000000001010000101100000100,1
0001000000100000011110000000,1
0001100000110010000100000100,1
0000000001010000100000000000,1
0000001001010000000100000010,3
0000001001010001011101100000,1
0000000001100000000110000010,2
0000011000010000000100000000,1
0000000001110000010000001000,1
0000010000110000001100000000,1
0001010000100000011100000000,1
0000000001010000011011100000,2
0000000101010000011110000000,2
0000000000110000010100000111,1
0001000001010000011100000100,1
0000000001010000001100000011,1
0000000000010000010110100010,2
0000010001010000000100110000,1
0000000001010011110000100010,1
0000000001110000000011111000,1
0000100000110000001101100000,1
0000000001110000110100000010,1
0000000000110001011100000000,1
0100000001110000011010000100,1
0000100001010000010100000000,13
0000001001110000000110000000,2
0000000101010000011100000000,3
0001110001100000011100000000,1
0000100000110000010010000100,1
0000011101110000001000000000,1
0010000001110000011111100000,1
0000000001110000011101100010,2
0000000001000001000100001000,1
0100100001010000011100100000,1
0000010001110000001100100100,1
0000000001000000001100000010,4
0000001011100001010100000000,1
0001000001010000011100100000,2
0000001001010000011101000000,1
0000000111010000000110000000,1
0000001000010000010100000100,1
1100000001110000011100000001,1
0001110001110001000100000000,1
0000000001010000010100000010,13
0000001000010000000100000000,1
0000010001000000000100000000,1
0000011001010000000001100000,1
0000001001110000011111000000,1
0000000001001100011100000000,1
0000000100110000011100000000,1
0010000001000000000100000000,2
0000000000110000000100000000,11
0000000000110000000100100110,1
0000010001110000001100000010,1
0000000000100000000100000100,3
0000000001110000000110000000,3
0000010001010000000100000000,3
0000000001010000011010000000,1
0000010000111000010100000000,1
0000000100010000011100001000,1
0000000101100000011110100010,2
0000000000100000000100000000,25
0000000001010100001100100000,3
0000001010000000000100100000,1
0101000001110000001000000000,1
0000001001010000001100000100,1
0000000101110000010110000000,1
0000000001000010011100000010,1
0000000000010000000010000000,1
0000000001010000011101100000,4
1000000001010000000100001101,1
0000000100100000010100000000,3
0001100001000000000011100000,1
0000100000010000010100001000,1
0000000001110000001110000010,2
1000000011010000011100000110,1
0000100101010000010100100000,1
0000001001010000011100100100,1
0000011101100000011100100000,1
0011000001000000010110000000,1
0110000001010001101100000000,1
0010000011100000011100000000,1
0000000001010001001100000000,1
1000000001100000000101100000,2
0000000000000000011010000000,1
0000001001000010011100000000,1
0000000001100000011100001110,2
0000000000000000010110000000,8
0000000101110000001100000000,3
0000100001010000000000000000,4
0000000011111000000000000000,1
0000000000010000000000000100,2
0000001001110010010100000000,2
0000000001110000010100001000,7
0001000000110000011111101010,1
0000100001000000001100010010,1
0000011100110000000100000110,1
0000000001110000011110000010,2
0000000001100000001110000000,5
1000000001010000010110000000,2
0000000001100000000100000110,1
0000011000000000001100000000,1
0000011001010000001100000000,1
0100000001100000000100100000,1
0000000000101000011100100000,2
0010100001110000001100000000,1
0000000001010100010000000000,1
0001111001110000010000000000,1
0000000011100000011000000000,2
0010000000110000101110000000,1
0000000001010000011110000011,1
0000000000010000010100000100,2
0000000001111000011000000000,1
0000000001110000001000000100,3
0100000000100000000100000000,1
0000000011010000111000000100,1
0000000101000000001100001100,1
0000000011010000010100100000,2
0000001010101100010100000000,1
0000000101011000010110000010,1
0001010001010000010100100000,1
0000000001010100010100000000,2
0000101001110000101100000100,1
0001100001000000010100000000,3
0000000101110000001110000100,1
0000000001110000011100000110,1
0000000010000000011110000000,1
0000001101010001011110000000,1
0001001000110000011100000100,1
0000010000010000011010000110,1
0000001000000000000100000000,3
1000000001110000001100000000,1
0000000001110000000110000010,2
0000100001110000010100000010,3
0000000001100000100100000000,1
0000010001110000000100000000,4
0010000001010100001100100010,1
0000100001110000011100000000,4
0000010001100000010100000100,1
0100000001000000001100000000,1
0010000000110000001100000000,1
0000000101010000001100000000,4
0000000001100010000000000010,1
0001000000010000010100000000,1
0000100101100000000100000000,1
0100000001000000101100000000,1
0000100001010001111010000000,1
0000100000000000000100000000,5
